date,clp,fitted_clp,res_fx,z_fx,y10_clp,fitted_y10_clp,res_y10,z_y10,stress_market,stress_market_30d,stress_fx_30d,stress_y10_30d,regime
2025-05-05,940.95,945.8298749705615,-0.005172713485212415,-0.1280974348297037,5.78,5.752049534555439,0.027950465444560528,0.04699307252601898,-0.040552181151842365,-0.20889183835068903,-0.2638685309972958,-0.15391514570408227,Condiciones neutrales
2025-05-06,940.18,946.7491958661147,-0.006962871125103936,-0.17242902254792117,5.78,5.852082767419345,-0.0720827674193452,-0.12119264074268392,-0.14681083164530254,-0.20158417732845588,-0.24704749858690128,-0.1561208560700105,Condiciones neutrales
2025-05-07,939.67,941.3690613601766,-0.0018065141305683937,-0.044736640985620024,5.78,5.813320087761142,-0.03332008776114198,-0.056021009876863204,-0.050378825431241614,-0.195525141414737,-0.23189045369172198,-0.15915982913775206,Condiciones neutrales
2025-05-08,945.44,941.0102249689411,0.004696422004132963,0.1163025196208999,5.775,5.845102283671529,-0.07010228367152853,-0.11786285660787758,-7.801684934888448e-4,-0.18717471324166088,-0.20700809926432606,-0.16734132721899572,Condiciones neutrales
2025-05-09,941.22,941.9199878631932,-7.43426298569505e-4,-0.018410260321577363,5.77,5.842864998619111,-0.07286499861911135,-0.12250780479874006,-0.07045903256015872,-0.17744915860649593,-0.1807270288937729,-0.174171288319219,Condiciones neutrales
2025-05-12,933.26,943.3614878976294,-0.010765714371953602,-0.2666028959653275,5.8,5.891617240117525,-0.0916172401175253,-0.15403591822169135,-0.21031940709350944,-0.17404552946881785,-0.16448649611135274,-0.18360456282628293,Condiciones neutrales
2025-05-13,941.2,947.9455264382012,-0.007141382187756741,-0.1768496828609116,5.81,5.853482038578413,-0.043482038578413665,-0.07310628141586789,-0.12497798213838975,-0.17005055014646037,-0.14911099848548226,-0.19099010180743844,Condiciones neutrales
2025-05-14,940.18,943.1919592367789,-0.003198477910608308,-0.0792073283934398,5.84,5.873762303679581,-0.033762303679581246,-0.05676450678816135,-0.06798591759080058,-0.1680529092975084,-0.13824443254599444,-0.19786138604902234,Condiciones neutrales
2025-05-15,939.43,938.5125353748789,9.77095604185878e-4,0.02419686318165595,5.8,5.793184633303915,0.006815366696084475,0.011458665047126998,0.017827764114391475,-0.16729985072998088,-0.12772988490292161,-0.20686981655704018,Condiciones neutrales
2025-05-16,940.25,938.9197026989488,0.0014158354313247147,0.03506184663275556,5.75,5.829879907378171,-0.07987990737817065,-0.1343019595949004,-0.04962005648107243,-0.16584243364591766,-0.11003000715088758,-0.2216548601409477,Condiciones neutrales
2025-05-19,944.46,939.8753152536832,0.004866112475787232,0.12050474620779578,5.78,5.79139721156788,-0.011397211567879213,-0.019162113449096553,0.050671316379349615,-0.1601095889575096,-0.096309487404465155,-0.22390969051055404,Condiciones neutrales
2025-05-20,936.69,938.4465834646305,-0.0018735530989586404,-0.04639679863961921,5.79,5.815258251218433,-0.025258251218432573,-0.04246665708456721,-0.04443172786209321,-0.14089981684365493,-0.07011261741326756,-0.21168701627404232,Condiciones neutrales
2025-05-22,942.21,938.9428172647758,0.0034735997951492203,0.08602046578756697,5.8,5.899907854915644,-0.09990785491564387,-0.16797491552626367,-0.04097722486934835,-0.12407326772669401,-0.04656285263548365,-0.20158368281790437,Condiciones neutrales
2025-05-23,944.84,942.5705167459661,0.0024048656375197097,0.05955425912473982,5.79,5.95059338500861,-0.16059338500861015,-0.27000539951212693,-0.10522557019369355,-0.11005646427327206,-0.030290201345123363,-0.18982272720142077,Condiciones neutrales
2025-05-26,940.81,937.5306405143539,0.0034917658137805425,0.08647033033049853,5.81,5.864301254048848,-0.054301254048848294,-0.09129661095743566,-0.0024131403134685647,-0.10060938246897867,-0.015804966605392004,-0.18541379833256533,Condiciones neutrales
2025-05-27,938.28,933.5775679856984,0.0050243586767967354,0.12442356608421325,5.8,5.827246920861505,-0.027246920861505104,-0.04581020415188041,0.03930668096616642,-0.0903903268940684,-0.010422032321669463,-0.17035862146646732,Condiciones neutrales
2025-05-28,937.93,934.9674651378174,0.003163587316605712,0.078343295308253,5.84,5.8720388292752626,-0.032038829275262345,-0.053866832048556725,0.012238231629848138,-0.08118845030593948,-0.004686258206386781,-0.15769064240549216,Condiciones neutrales
2025-05-29,940.21,935.225478291138,0.0053156010998850626,0.13163591361087507,5.81,5.832435109270998,-0.02243510927099846,-0.03772011307619773,0.04695790026733867,-0.07766059319018818,-0.007435100815718062,-0.14788608556465832,Condiciones neutrales
2025-05-30,937.37,930.3943473452181,0.007469555887087833,0.184976599069023,5.77,5.817156715700569,-0.04715671570056933,-0.07928451014174297,0.05284604446364002,-0.06917564464336819,-0.0028269820604812815,-0.13552430722625508,Condiciones neutrales
2025-06-02,941.97,929.0344083865152,0.013827650716554687,0.3424288995660536,5.82,5.815578713138776,0.00442128686122396,0.007433502477443426,0.1749312010217485,-0.058256972136312084,0.003646594260284655,-0.12016053853290881,Condiciones neutrales
2025-06-03,939.65,931.2476965307574,0.008982169335918881,0.2224350632267787,5.77,5.833990531971315,-0.06399053197131503,-0.1075871783198423,0.0574239424534682,-0.05350704158299906,-0.0017396555515093517,-0.10527442761448876,Condiciones neutrales
2025-06-04,941.53,929.2351444541108,0.013144389184393555,0.3255085636847284,5.76,5.754870987817276,0.005129012182723106,0.008623399920392153,0.16706598180256027,-0.04240957229504954,-0.00325827230233233,-0.08156087228776675,Condiciones neutrales
2025-06-05,936.89,928.7484136242332,0.008727991448160275,0.21614058441882036,5.75,5.819962495275509,-0.06996249527550918,-0.11762783060283798,0.049256376907991194,-0.037914757431519445,-0.005309923486766716,-0.07051959137627217,Condiciones neutrales
2025-06-06,930.79,926.4348093907986,0.00469000690740417,0.11614365572142199,5.7625,5.871146389626333,-0.10864638962633359,-0.1826669998582794,-0.0332616720684287,-0.03208480417037251,-2.6091350432761037e-4,-0.06390869483641741,Condiciones neutrales
2025-06-09,933.91,927.4111288401266,0.006983101914274967,0.1729300192114325,5.8,5.841831828866154,-0.04183182886615444,-0.07033178648499974,0.05129911636321638,-0.021092105068969354,0.018764646991034136,-0.06094885712897285,Condiciones neutrales
2025-06-10,937.09,929.7073165702083,0.007909505603829579,0.19587154431000386,5.765000000000001,5.818770641311904,-0.053770641311903525,-0.09040449261758428,0.05273352584620979,-0.012870708830093542,0.038580456632249904,-0.06432187429243699,Condiciones neutrales
2025-06-11,938.88,929.6403269761296,0.009889909359425129,0.24491440000733317,5.73,5.792474744867679,-0.062474744867678525,-0.10503868790430765,0.06993785605151276,-0.00498118068648814,0.06024363411521387,-0.07020599548819015,Condiciones neutrales
2025-06-12,936.36,929.0093463011558,0.007881218549396931,0.19517104173585798,5.71,5.759579632726979,-0.049579632726978864,-0.08335815663512355,0.05590644255036721,5.513263456110001e-4,0.07684623505185036,-0.07574358236062835,Condiciones neutrales
2025-06-13,930.25,945.9245311667925,-0.016709421863520663,-0.41379327974057906,5.76,5.810457811182003,-0.05045781118200289,-0.08483463665688157,-0.2493139581987303,-0.00729695222099833,0.06459157383774419,-0.07918547827974085,Condiciones neutrales
2025-06-16,937.78,939.4589695062363,-0.0017887652890122435,-0.044297107444657174,5.73,5.811485451738894,-0.08148545173889286,-0.13700135874218164,-0.0906492330934194,-0.014325151612239325,0.05627379083704503,-0.08492409406152367,Condiciones neutrales
2025-06-17,935.21,950.1745339869103,-0.015874584705753286,-0.3931193145738943,5.72625,5.787433332884971,-0.06118333288497135,-0.1028674390181415,-0.2479933767960179,-0.02123985813371184,0.04743972817890534,-0.08991944444632902,Condiciones neutrales
2025-06-18,939.29,946.8953801961213,-0.008064341387686498,-0.1997059083799677,5.7225,5.781620790573467,-0.059120790573467044,-0.09939968995239679,-0.14955279916618225,-0.021331257051074498,0.046530498651170454,-0.08919301275331945,Condiciones neutrales
2025-06-19,943.36,957.7504068977307,-0.0151392383073452,-0.37490914545924653,5.71875,5.783386088957055,-0.06463608895705507,-0.10867255224002735,-0.24179084884963695,-0.027711657831687678,0.03552474850204957,-0.09094806416542492,Condiciones neutrales
2025-06-23,947.03,951.223243469372,-0.004418009350847742,-0.10940788940178468,5.70375,5.754600337493131,-0.05085033749313124,-0.08549459051145378,-0.09745123995661922,-0.03093402688045869,0.02800106820129342,-0.0898691219622108,Condiciones neutrales
2025-06-24,950.16,931.8705778144731,0.019436451428961447,0.481325628678205,5.7,5.703621474784014,-0.0036214747840141413,-0.00608877972046216,0.2376184244788714,-0.020664778312491017,0.04465893116795283,-0.08598848779293486,Condiciones neutrales
2025-06-25,937.89,927.8552383297908,0.01075694390166016,0.26638570343184387,5.7,5.694982021020875,0.005017978979125315,0.008436719974048624,0.13741121170294623,-0.009073757685942496,0.06242521781452521,-0.0805727331864102,Condiciones neutrales
2025-06-26,936.29,928.6134056042936,0.008232745708263422,0.20387628463255053,5.64,5.639989737394678,1.026260532170642e-5,1.725450179538433e-5,0.10194676956717295,-0.0015095992957570728,0.07511608339764062,-0.07813528198915476,Condiciones neutrales
2025-06-27,930.67,929.4796571861573,0.0012798357075449562,0.03169394005847138,5.68,5.651878209060933,0.028121790939066478,0.04728112180394043,0.039487530931205904,0.00207284898830981,0.07881279234603765,-0.07466709436941803,Condiciones neutrales
2025-06-30,935.74,927.4143661774731,0.008937197464740696,0.2213213766957373,5.672499999999999,5.620403013710526,0.05209698628947396,0.08759057912449567,0.15445597791011648,0.006627122781500644,0.08538360946317369,-0.07212936390017241,Condiciones neutrales
2025-07-01,933.42,923.020201691671,0.011204139073856397,0.2774600756332675,5.67,5.661397025239786,0.008602974760213721,0.014464167605656664,0.1459621216194621,0.013146528718185127,0.09346355042985743,-0.06717049299348717,Condiciones neutrales
2025-07-02,926.62,929.1679640819669,-0.0027459663844393136,-0.06800130163420934,5.69,5.645129256712321,0.044870743287679746,0.07544110840646734,0.0037199033861290004,0.011581481618411106,0.0871800155017906,-0.06401705226496837,Condiciones neutrales
2025-07-03,926.51,928.6216396897182,-0.002276539903183836,-0.05637639175627678,5.67,5.686199547577276,-0.016199547577276055,-0.02723627324552371,-0.041806332500900246,0.011668994797117539,0.086847362397902,-0.06350937280366692,Condiciones neutrales
2025-07-04,927.87,931.1134921371533,-0.0034895365581978682,-0.08641512489092827,5.666,5.688643111525837,-0.022643111525836722,-0.038069826932182624,-0.06224247591155545,0.010960153095710636,0.0810995093752855,-0.05917920318386422,Condiciones neutrales
2025-07-07,932.34,934.5946376189161,-0.002415337601635583,-0.05981358756902832,5.654,5.712968903956176,-0.05896890395617603,-0.09914432322742237,-0.07947895539822535,0.011818373588892908,0.07712058115215989,-0.05348383397437407,Condiciones neutrales
2025-07-08,940.28,930.3241588004768,0.01064461998421611,0.2636041061646186,5.65,5.728607315600807,-0.07860731560080678,-0.13216235308966012,0.06572087653747924,0.014089507483924502,0.08302504034663057,-0.054846025378781554,Condiciones neutrales
2025-07-09,945.39,930.2291980451139,0.016166535475389418,0.40034920364350174,5.63,5.648252511542959,-0.018252511542959857,-0.03068791825387033,0.1848306426948157,0.018940306208212812,0.09222256159860684,-0.054341949182181215,Condiciones neutrales
2025-07-10,948.33,928.4808267397457,0.021152812082970797,0.5238297027294285,5.62,5.6718471712107315,-0.0518471712107311,-0.08717056543503657,0.218329568647196,0.025810017442124408,0.10707210851264604,-0.055452073628397214,Condiciones neutrales
2025-07-11,950.43,935.5294841857079,0.015801851514839295,0.391318144799134,5.61,5.73739191195032,-0.1273919119503204,-0.21418381634409037,0.08856716422752182,0.027196992907463847,0.11572818288558799,-0.061334197070660304,Condiciones neutrales
2025-07-14,955.73,937.5979237960003,0.019154241944307315,0.4743369734642342,5.613,5.749226248811115,-0.1362262488111144,-0.22903697267674694,0.12265000039374363,0.029523791438467298,0.1253735286987617,-0.0663259458218271,Condiciones neutrales
2025-07-15,967.22,940.2822222020195,0.028245910746023725,0.6994836890421404,5.614,5.770083198925164,-0.1560831989251642,-0.2624224309155713,0.21853062906328455,0.0309771057065185,0.13727535501463126,-0.07532114360159425,Condiciones neutrales
2025-07-17,965.65,943.6091311725834,0.023089425279192766,0.5717881259830221,5.6160000000000005,5.713354704578737,-0.09735470457873717,-0.16368230797773944,0.20405290900264134,0.03586473792482427,0.14892045710650603,-0.0771909812568575,Condiciones neutrales
2025-07-18,966.78,939.0390610629147,0.029113884894412325,0.7209782609384825,5.617,5.693673482241166,-0.07667348224116559,-0.12891100217734328,0.2960336293805696,0.04016365951075792,0.16210278034829784,-0.08177546132678201,Condiciones neutrales
2025-07-21,961.55,937.9606341459491,0.024838585492768264,0.6151044505978963,5.62,5.659775882087958,-0.03977588208795835,-0.06687512647878129,0.27411466205955753,0.0476589356824768,0.17540157588760039,-0.08008370452264679,Condiciones neutrales
2025-07-22,956.65,931.7410665959723,0.026382647786887786,0.653341716137427,5.6,5.649871290391528,-0.04987129039152803,-0.08384852019669335,0.28474659797036683,0.05825921135043664,0.1933081779014672,-0.07678975520059392,Condiciones neutrales
