date,tpm,bcp_2y,bcp_5y,bcu_10y,bcu_5y,bcp_10y,dtpm,dtpm_up,dtpm_down,dtpm_pos,dtpm_neg,dbcp_2y,dbcp_5y,dbcp_10y,dbcu_5y,dbcu_10y,product,rate,drate,spread_tpm
2006-12-01,5.25,5.5063157894736845,5.557607655502392,2.6741203007518797,2.663967611336033,5.607515789473684,0,0,-0,0,0,0.03155388471178,-0.01239234449760751,0.007205736651979322,-0.11782722298772708,-0.05906065162907259,cap_30_89,0.4405263157894737,0.015288220551378406,-4.809473684210526
2007-01-01,5,5.258234765587395,5.366183871704841,2.6890202702702704,2.6504545454545454,5.493899111616706,-0.25,0,0.25,0,-0.25,-0.2480810238862894,-0.19142378379755076,-0.11361667785697804,-0.013513065881487485,0.014899969518390677,cap_30_89,0.42045454545454547,-0.02007177033492824,-4.579545454545454
2007-02-01,5,5.1655,5.335993298750469,2.767260344827586,2.7115,5.519026208642127,0,0,-0,0,0,-0.09273476558739535,-0.030190572954372108,0.02512709702542093,0.061045454545454625,0.07824007455731552,cap_30_89,0.41550000000000004,-0.004954545454545434,-4.5845
2007-03-01,5,5.092263355201499,5.297212768566175,2.647686575052854,2.5854545454545454,5.502494875673826,0,0,-0,0,0,-0.07323664479850045,-0.03878053018429384,-0.01653133296830056,-0.12604545454545457,-0.11957376977473189,cap_30_89,0.42000000000000004,0.004500000000000004,-4.58
2007-04-01,5,5.15274392262323,5.34283257423544,2.6380036842105263,2.4921050051599583,5.6329199999999995,0,0,-0,0,0,0.060480567421731024,0.045619805669264935,0.13042512432617315,-0.0933495402945872,-0.009682890842327652,cap_30_89,0.42250000000000004,0.0025000000000000022,-4.5775
2007-05-01,5,5.52406162464986,5.740323041430969,2.9466142857142854,2.7946814123426185,6.0720825396825395,0,0,-0,0,0,0.37131770202663006,0.39749046719552883,0.43916253968254004,0.3025764071826602,0.3086106015037591,cap_30_89,0.42952380952380953,0.007023809523809488,-4.570476190476191
2007-06-01,5,5.835936849630651,6.074452651159023,3.207895238095238,2.9461908692771046,6.4879017857142856,0,0,-0,0,0,0.311875224980791,0.3341296097280537,0.415819246031746,0.15150945693448614,0.2612809523809525,cap_30_89,0.44666666666666666,0.017142857142857126,-4.553333333333334
2007-07-01,5.25,6.070568421052632,6.235934394730399,3.17655,2.8223274789040267,6.531067428571428,0.25,0.25,0,0.25,0,0.2346315714219802,0.16148174357137624,0.04316564285714275,-0.12386339037307792,-0.031345238095237704,cap_30_89,0.451,0.004333333333333356,-4.799
2007-08-01,5.5,6.250210849903296,6.332849341471249,3.103143636363636,2.8983781538842823,6.447177272727273,0.25,0.25,0,0.25,0,0.17964242885066461,0.0969149467408501,-0.0838901558441556,0.07605067498025564,-0.07340636363636399,cap_30_89,0.4645454545454546,0.013545454545454583,-5.035454545454545
2007-09-01,5.75,6.191162511516235,6.270588235294118,2.957292041522491,2.7513357739907995,6.3683602713901575,0.25,0.25,0,0.25,0,-0.05904833838706125,-0.06226110617713143,-0.07881700133711522,-0.1470423798934828,-0.14585159484114518,cap_30_89,0.4864705882352941,0.021925133689839504,-5.263529411764706
2007-10-01,5.75,6.184372818470717,6.258726536621274,3.0015636363636364,2.825939558107529,6.353480697384807,0,0,-0,0,0,-0.006789693045518241,-0.011861698672843701,-0.014879574005350449,0.07460378411672952,0.0442715948411454,cap_30_89,0.48954545454545456,0.0030748663101604623,-5.260454545454546
2007-11-01,5.75,6.102835303639754,6.168095238095238,2.894257080610022,2.8213857142857144,6.222878244188671,0,0,-0,0,0,-0.08153751483096272,-0.09063129852603602,-0.13060245319613628,-0.004553843821814674,-0.10730655575361459,cap_30_89,0.49142857142857144,0.0018831168831168754,-5.258571428571429
2007-12-01,6,6.204546481274653,6.3018190212373035,3.0226315789473683,2.941919636908727,6.363152631578948,0.25,0.25,0,0.25,0,0.10171117763489868,0.13372378314206568,0.14027438739027698,0.12053392262301266,0.1283744983373465,cap_30_89,0.5405263157894737,0.04909774436090231,-5.4594736842105265
2008-01-01,6.25,6.486568711928577,6.506498469923201,3.0249047572093413,2.937173442491243,6.554090909090909,0.25,0.25,0,0.25,0,0.28202223065392396,0.20467944868589782,0.19093827751196102,-0.004746194417484251,0.00227317826197293,cap_30_89,0.5272727272727273,-0.013253588516746406,-5.722727272727273
2008-02-01,6.25,6.364917877821103,6.350477378644906,2.81432771676435,2.718232147967852,6.343809523809524,0,0,-0,0,0,-0.12165083410747357,-0.1560210912782951,-0.21028138528138474,-0.21894129452339062,-0.21057704044499115,cap_30_89,0.5176190476190476,-0.009653679653679692,-5.732380952380952
2008-03-01,6.25,6.545999999999999,6.533801670419418,2.6740836806408765,2.3512363305722594,6.5325,0,0,-0,0,0,0.1810821221788963,0.18332429177451193,0.18869047619047574,-0.3669958173955927,-0.14024403612347358,cap_30_89,0.5419047619047619,0.024285714285714244,-5.708095238095238
2008-04-01,6.25,6.546702785430059,6.5214191919191915,2.6978985553727393,2.3402271827546786,6.5406008973058265,0,0,-0,0,0,7.02785430059194e-4,-0.012382478500226668,0.008100897305826749,-0.011009147817580889,0.023814874731862723,cap_30_89,0.5404545454545455,-0.0014502164502163684,-5.709545454545454
2008-05-01,6.25,6.899681815290634,6.958579928792138,3.1700066708908645,2.8038527219297307,7.017644679126694,0,0,-0,0,0,0.3529790298605757,0.4371607368729462,0.4770437818208677,0.4636255391750521,0.47210811551812526,cap_30_89,0.547,0.006545454545454521,-5.703
2008-06-01,6.75,7.537346721359866,7.560013351849134,3.4216259996434917,2.861003829512236,7.567278918104828,0.5,0.5,0,0.5,0,0.6376649060692321,0.6014334230569967,0.5496342389781335,0.0571511075825053,0.25161932875262716,cap_30_89,0.5604761904761906,0.01347619047619053,-6.189523809523809
2008-07-01,7.25,8.048639964746497,7.797964850121902,3.3853038774978703,2.9127493002155767,7.804599371908388,0.5,0.5,0,0.5,0,0.5112932433866311,0.23795149827276774,0.23732045380356048,0.05174547070334068,-0.03632212214562136,cap_30_89,0.5727272727272728,0.01225108225108218,-6.677272727272728
2008-08-01,7.75,8.382579172944707,8.03551413133832,3.4007109472778696,2.953555827932169,7.888930249691555,0.5,0.5,0,0.5,0,0.33393920819820977,0.2375492812164186,0.08433087778316661,0.040806527716592544,0.015407069779999283,cap_30_89,0.6164999999999999,0.043772727272727185,-7.1335
2008-09-01,8.25,8.598,7.767917695801131,3.3980163853511853,3.1862162315911187,7.6537146209379,0.5,0.5,0,0.5,0,0.21542082705529353,-0.2675964355371896,-0.23521562875365465,0.23266040365894947,-0.002694561926684269,cap_30_89,0.703,0.08650000000000002,-7.547
2008-10-01,8.25,7.303260916984651,6.838953217432616,3.1786173757149956,3.1985043900198087,6.82243621887465,0,0,-0,0,0,-1.29473908301535,-0.9289644783685151,-0.8312784020632504,0.012288158428690021,-0.21939900963618975,cap_30_89,0.7439130434782608,0.04091304347826086,-7.506086956521739
2008-11-01,8.25,6.775703152997952,6.5915,3.281737916101535,3.4443665089666853,6.532445261595557,0,0,-0,0,0,-0.5275577639866986,-0.24745321743261606,-0.28999095727909285,0.2458621189468766,0.10312054038653962,cap_30_89,0.6719999999999999,-0.07191304347826089,-7.578
2008-12-01,8.25,6.525038623188878,6.0985045471111645,3.2021284472088634,3.4667629333153234,6.083062051643482,0,0,-0,0,0,-0.2506645298090744,-0.4929954528888354,-0.4493832099520745,0.02239642434863809,-0.07960946889267184,cap_30_89,0.6915,0.019500000000000073,-7.5585
2009-01-01,7.25,5.7340033775194215,5.50543667847643,2.92099306527495,3.1892925592900943,5.571221596898103,-1,0,1,0,-1,-0.7910352456694563,-0.5930678686347344,-0.5118404547453794,-0.2774703740252291,-0.2811353819339133,cap_30_89,0.579047619047619,-0.11245238095238097,-6.6709523809523805
2009-02-01,4.75,3.9073165448883627,4.3510729079918775,2.4474980434256075,2.1391252957571485,4.844531842265052,-2.5,0,2.5,0,-2.5,-1.8266868326310588,-1.1543637704845526,-0.7266897546330506,-1.0501672635329458,-0.47349502184934256,cap_30_89,0.43,-0.14904761904761904,-4.32
2009-03-01,2.25,2.746253843660906,4.0753005807942255,2.4016208684640166,1.6686826486646027,4.8865361383572825,-2.5,0,2.5,0,-2.5,-1.1610627012274568,-0.275772327197652,0.04200429609223022,-0.4704426470925458,-0.04587717496159094,cap_30_89,0.24045454545454545,-0.18954545454545454,-2.0095454545454547
2009-04-01,1.75,2.4927935441239555,4.4451627702449565,2.617846797174188,1.8096725262473032,5.44083944275636,-0.5,0,0.5,0,-0.5,-0.2534602995369504,0.369862189450731,0.5543033043990775,0.14098987758270054,0.21622592871017154,cap_30_89,0.19,-0.050454545454545446,-1.56
2009-05-01,1.25,2.3619942264609928,4.476340273763,3.0194687619461456,2.60578947368421,5.687311867173024,-0.5,0,0.5,0,-0.5,-0.1307993176629627,0.031177503518043714,0.24647242441666428,0.796116947436907,0.40162196477195744,cap_30_89,0.13263157894736843,-0.05736842105263157,-1.1173684210526316
2009-06-01,0.75,2.680395142255003,4.833721142475513,3.0279691859274402,2.584947235402291,5.890075838871513,-0.5,0,0.5,0,-0.5,0.3184009157940104,0.3573808687125126,0.2027639716984888,-0.020842238281919112,0.008500423981294691,cap_30_89,0.11,-0.022631578947368433,-0.64
2009-07-01,0.5,2.203239015464024,4.639232137415644,2.8665861592669453,2.482895308366983,5.745703031120466,-0.25,0,0.25,0,-0.25,-0.4771561267909794,-0.19448900505986888,-0.1443728077510471,-0.10205192703530797,-0.16138302666049498,cap_30_89,0.06681818181818182,-0.04318181818181818,-0.43318181818181817
2009-08-01,0.5,1.4543584658650004,4.392366612688247,2.9395072909105915,2.5548038235355692,5.608758641359601,0,0,-0,0,0,-0.7488805495990234,-0.2468655247273972,-0.1369443897608651,0.0719085151685861,0.07292113164364622,cap_30_89,0.0425,-0.024318181818181815,-0.4575
2009-09-01,0.5,2.2013656900718472,4.912328940370621,2.8653699479094397,2.1788972770732635,5.8527974381504615,0,0,-0,0,0,0.7470072242068468,0.5199623276823742,0.2440387967908606,-0.3759065464623057,-0.07413734300115182,cap_30_89,0.05095238095238095,0.008452380952380947,-0.44904761904761903
2009-10-01,0.5,2.922186822850997,5.174428253885485,2.8635816648048817,2.2068615263303872,5.98050903613056,0,0,-0,0,0,0.7208211327791498,0.26209931351486393,0.1277115979800989,0.027964249257123708,-0.0017882831045579195,cap_30_89,0.05333333333333334,0.0023809523809523864,-0.44666666666666666
2009-11-01,0.5,3.010341553287982,5.388031601443514,3.187144440733475,2.6450203333228868,6.164408452839621,0,0,-0,0,0,0.08815473043698496,0.21360334755802945,0.1838994167090604,0.43815880699249954,0.3235627759285933,cap_30_89,0.05047619047619048,-0.0028571428571428567,-0.44952380952380955
2009-12-01,0.5,2.8446915436214963,5.362649238883026,3.2873516899663002,2.856010778287567,6.3108499785283705,0,0,-0,0,0,-0.1656500096664857,-0.025382362560488758,0.14644152568874969,0.21099044496468045,0.1002072492328252,cap_30_89,0.058499999999999996,0.008023809523809516,-0.4415
2010-01-01,0.5,3.2209725628268044,5.317501186048244,3.1875449975224726,2.608448350820785,6.389002565400107,0,0,-0,0,0,0.3762810192053081,-0.04514805283478118,0.07815258687173632,-0.24756242746678225,-0.09980669244382767,cap_30_89,0.0485,-0.009999999999999995,-0.4515
2010-02-01,0.5,3.7302054228765233,5.394860696779419,3.1079015448684864,2.230081203795569,6.3957443526046,0,0,-0,0,0,0.5092328600497189,0.0773595107311742,0.006741787204493477,-0.3783671470252159,-0.0796434526539862,cap_30_89,0.047,-0.0015000000000000013,-0.453
2010-03-01,0.5,3.5431191308993912,5.456893318829604,3.121668646349217,2.1245913221440045,6.467190494662623,0,0,-0,0,0,-0.1870862919771321,0.062032622050185005,0.07144614205802302,-0.10548988165156459,0.01376710148073057,cap_30_89,0.052173913043478265,0.005173913043478265,-0.4478260869565217
2010-04-01,0.5,3.7144244272981783,5.659028093574879,3.1177438387827787,2.267604144351206,6.472571337480377,0,0,-0,0,0,0.1713052963987871,0.20213477474527508,0.0053808428177539724,0.14301282220720157,-0.003924807566438204,cap_30_89,0.05380952380952381,0.0016356107660455421,-0.4461904761904762
2010-05-01,0.5,3.8873234534612395,5.607901998063202,2.980645953446005,2.2831467359140296,6.364313793782624,0,0,-0,0,0,0.1728990261630612,-0.051126095511676795,-0.10825754369775353,0.01554259156282356,-0.13709788533677392,cap_30_89,0.0605,0.006690476190476191,-0.4395
2010-06-01,1,4.08433737571382,5.66463726831848,2.985302600343727,2.3835315292609693,6.365788068251161,0.5,0.5,0,0.5,0,0.1970139222525802,0.05673527025527836,0.0014742744685376508,0.10038479334693973,0.004656646897722272,cap_30_89,0.07857142857142857,0.01807142857142857,-0.9214285714285715
2010-07-01,1.5,4.517034329873378,5.701628627178191,2.8631958356198925,2.341688028683891,6.257121884546996,0.5,0.5,0,0.5,0,0.43269695415955844,0.03699135885971039,-0.10866618370416514,-0.04184350057707853,-0.12210676472383453,cap_30_89,0.1366666666666667,0.058095238095238116,-1.3633333333333333
2010-08-01,2,4.809311936314392,5.673101219658657,2.7023544820430456,2.283256148516724,5.975469199190362,0.5,0.5,0,0.5,0,0.2922776064410142,-0.0285274075195332,-0.2816526853566339,-0.05843188016716683,-0.16084135357684692,cap_30_89,0.21545454545454545,0.07878787878787877,-1.7845454545454547
2010-09-01,2.5,4.746047566477654,5.599636714152407,2.8445038198884487,2.4945792253075125,5.96319877913613,0.5,0.5,0,0.5,0,-0.06326436983673833,-0.07346450550625061,-0.01227042005423229,0.21132307679078854,0.14214933784540307,cap_30_89,0.24700000000000003,0.03154545454545457,-2.253
2010-10-01,2.75,4.906488281907971,5.7291514913522565,3.0935614117162387,2.717057407051878,6.102021926714735,0.25,0.25,0,0.25,0,0.16044071543031713,0.12951477719984972,0.1388231475786048,0.2224781817443655,0.24905759182778997,cap_30_89,0.2695,0.022499999999999992,-2.4805
2010-11-01,3,4.88115730851955,5.7702806829727455,2.9862751423834153,2.647615722044971,6.168201557703552,0.25,0.25,0,0.25,0,-0.02533097338842083,0.041129191620489,0.06617963098881674,-0.06944168500690706,-0.10728626933282337,cap_30_89,0.2823809523809524,0.012880952380952382,-2.7176190476190474
2010-12-01,3.25,5.0955279638157105,5.76567356422182,2.9104004075926473,2.6601437035490862,6.113865418743247,0.25,0.25,0,0.25,0,0.21437065529616017,-0.004607118750925565,-0.05433613896030476,0.012527981504115271,-0.075874734790768,cap_30_89,0.30904761904761907,0.026666666666666672,-2.940952380952381
2011-01-01,3.25,5.6989926126844725,6.173333333333333,3.1778963517709196,2.7665091496318976,6.5611303322060275,0,0,-0,0,0,0.603464648868762,0.4076597691115129,0.44726491346278063,0.1063654460828114,0.26749594417827227,cap_30_89,0.31238095238095237,0.0033333333333332993,-2.9376190476190476
2011-02-01,3.5,5.865722248910159,6.602184639301177,3.161025840156569,2.652033586994764,6.872065700849029,0.25,0.25,0,0.25,0,0.16672963622568648,0.4288513059678438,0.3109353686430012,-0.11447556263713343,-0.01687051161435038,cap_30_89,0.319,0.0066190476190476355,-3.181
2011-03-01,4,5.864094858154244,6.455799525690038,2.9216304456396283,2.4335886659742236,6.580012636562091,0.5,0.5,0,0.5,0,-0.0016273907559147816,-0.1463851136111387,-0.29205306428693767,-0.21844492102054058,-0.23939539451694092,cap_30_89,0.3526086956521739,0.03360869565217389,-3.647391304347826
2011-04-01,4.5,6.037477699133286,6.3485223928218595,2.8698749089778794,2.4659809768976286,6.416608745194831,0.5,0.5,0,0.5,0,0.1733828409790421,-0.10727713286817853,-0.16340389136725975,0.032392310923405,-0.05175553666174881,cap_30_89,0.393,0.04039130434782612,-4.107
2011-05-01,5,6.005177777777778,6.221245010867681,2.890918852891063,2.6067279458423394,6.284909826916479,0.5,0.5,0,0.5,0,-0.03229992135550841,-0.12727738195417881,-0.13169891827835212,0.14074696894471073,0.02104394391318376,cap_30_89,0.4513636363636364,0.058363636363636395,-4.548636363636364
2011-06-01,5.25,5.994397828200231,6.190347665559381,2.9080544865363356,2.624016772941778,6.270205047733392,0.25,0.25,0,0.25,0,-0.010779949577546688,-0.030897345308299684,-0.014704779183086991,0.017288827099438464,0.017135633645272375,cap_30_89,0.46952380952380957,0.018160173160173154,-4.7804761904761905
2011-07-01,5.25,5.9882144054511945,6.098060428868061,2.908469726272398,2.7265049872478677,6.179455829563424,0,0,-0,0,0,-0.0061834227490367155,-0.09228723669131966,-0.09074921816996806,0.1024882143060899,4.152397360623894e-4,cap_30_89,0.47714285714285715,0.007619047619047581,-4.772857142857143
2011-08-01,5.25,5.413162756657055,5.4947015155059775,2.618830670729549,2.5743468407903767,5.5650368830055275,0,0,-0,0,0,-0.5750516487941395,-0.6033589133620838,-0.6144189465578966,-0.15215814645749104,-0.2896390555428492,cap_30_89,0.4727272727272728,-0.004415584415584373,-4.777272727272727
2011-09-01,5.25,4.87816377538369,4.933747841491394,2.23663176194489,2.002033431147909,5.0522569841881895,0,0,-0,0,0,-0.5349989812733646,-0.5609536740145833,-0.512779898817338,-0.5723134096424678,-0.3821989087846589,cap_30_89,0.4542857142857143,-0.01844155844155848,-4.795714285714285
2011-10-01,5.25,4.698057991030505,4.827896296563344,2.3474445002114184,2.0423744046133785,5.100889191770397,0,0,-0,0,0,-0.18010578435318525,-0.1058515449280506,0.048632207582207876,0.04034097346546961,0.11081273826652849,cap_30_89,0.46263157894736845,0.008345864661654157,-4.787368421052632
2011-11-01,5.25,5.00328963076771,5.211715567010372,2.7242777811136767,2.4952344070471897,5.462210031315284,0,0,-0,0,0,0.3052316397372046,0.38381927044702824,0.36132083954488703,0.4528600024338112,0.3768332809022583,cap_30_89,0.47809523809523813,0.01546365914786968,-4.771904761904762
2011-12-01,5.25,4.940194977336424,5.042785243170547,2.5973687365196327,2.4702983775101175,5.290954181711851,0,0,-0,0,0,-0.06309465343128551,-0.16893032383982476,-0.17125584960343332,-0.02493602953707219,-0.12690904459404395,cap_30_89,0.5157142857142857,0.03761904761904755,-4.734285714285714
2012-01-01,5,4.8000205025002165,4.930825834394588,2.37868580436612,2.192124182610596,5.072551907103417,-0.25,0,0.25,0,-0.25,-0.1401744748362077,-0.11195940877595945,-0.21840227460843398,-0.27817419489952133,-0.21868293215351287,cap_30_89,0.455,-0.060714285714285665,-4.545
2012-02-01,5,5.066642409484723,5.135020989039244,2.360215657419479,2.1650171525786477,5.294448244227398,0,0,-0,0,0,0.26662190698450683,0.20419515464465654,0.22189633712398127,-0.027107030031948476,-0.018470146946640842,cap_30_89,0.4404761904761905,-0.014523809523809494,-4.559523809523809
2012-03-01,5,5.487875571308289,5.607053285796841,2.567233764591544,2.3487603012122307,5.786805935844257,0,0,-0,0,0,0.42123316182356607,0.4720322967575967,0.49235769161685905,0.183743148633583,0.20701810717206515,cap_30_89,0.47090909090909094,0.030432900432900423,-4.529090909090909
2012-04-01,5,5.5313375730457794,5.7111428510354765,2.583284237980573,2.45412958373613,5.822207204286857,0,0,-0,0,0,0.04346200173749004,0.10408956523863555,0.03540126844259994,0.10536928252389943,0.016050473389028763,cap_30_89,0.47400000000000003,0.0030909090909090886,-4.526
2012-05-01,5,5.2446384913140545,5.425276429568399,2.4404783053813213,2.3228271051897713,5.509679589048701,0,0,-0,0,0,-0.286699081731725,-0.28586642146707764,-0.31252761523815664,-0.1313024785463588,-0.14280593259925167,cap_30_89,0.47761904761904767,0.003619047619047633,-4.522380952380952
2012-06-01,5,5.039968078327453,5.228238119659913,2.4552522209757663,2.368896859446544,5.353373551506652,0,0,-0,0,0,-0.2046704129866015,-0.1970383099084856,-0.15630603754204841,0.04606975425677273,0.014773915594445075,cap_30_89,0.4785714285714286,9.523809523809268e-4,-4.521428571428571
2012-07-01,5,5.0044412147677395,5.145596468096149,2.5036802167848986,2.4407046271618023,5.20793045592192,0,0,-0,0,0,-0.03552686355971346,-0.08264165156376446,-0.14544309558473234,0.07180776771525821,0.04842799580913226,cap_30_89,0.461,-0.01757142857142857,-4.539
2012-08-01,5,5.200291852059682,5.2873793369263815,2.4163656951503283,2.313592979660418,5.3164119084530554,0,0,-0,0,0,0.19585063729194285,0.14178286883023272,0.1084814525311355,-0.12711164750138426,-0.08731452163457032,cap_30_89,0.45636363636363636,-0.004636363636363661,-4.543636363636364
2012-09-01,5,5.2284748699732155,5.326018213917016,2.3424182790512584,2.298865948939438,5.352486703574006,0,0,-0,0,0,0.02818301791353317,0.03863887699063451,0.036074795120950576,-0.014727030720980139,-0.07394741609906985,cap_30_89,0.47210526315789475,0.01574162679425839,-4.527894736842105
2012-10-01,5,5.258502268523179,5.371381805616922,2.3785463521002157,2.3391810462193217,5.406122041191301,0,0,-0,0,0,0.03002739854996328,0.045363591699906,0.05363533761729489,0.040315097279883805,0.036128073048957265,cap_30_89,0.47681818181818186,0.004712918660287113,-4.523181818181818
2012-11-01,5,5.410624415894037,5.4502431221205105,2.4812644812067575,2.477727256382133,5.476210992816157,0,0,-0,0,0,0.15212214737085805,0.07886131650358852,0.0700889516248564,0.13854621016281143,0.10271812910654177,cap_30_89,0.46950000000000003,-0.007318181818181835,-4.5305
2012-12-01,5,5.481592529685564,5.509243785413386,2.5360262890899152,2.5956606883758466,5.5086179647814815,0,0,-0,0,0,0.07096811379152701,0.0590006632928759,0.03240697196532416,0.11793343199371353,0.054761807883157765,cap_30_89,0.49,0.020499999999999963,-4.51
2013-01-01,5,5.565450198299835,5.605556592858794,2.650616959017611,2.6850322844523213,5.617204122731687,0,0,-0,0,0,0.08385766861427069,0.0963128074454076,0.10858615795020565,0.08937159607647471,0.11459066992769573,cap_30_89,0.4572727272727273,-0.032727272727272716,-4.542727272727273
2013-02-01,5,5.540359261081256,5.643522048324406,2.6616962279439487,2.6938619633279886,5.669880132321262,0,0,-0,0,0,-0.0250909372185788,0.0379654554656117,0.0526760095895753,0.008829678875667213,0.011079268926337704,cap_30_89,0.4425,-0.01477272727272727,-4.5575
2013-03-01,5,5.469069148053245,5.558272300546769,2.5658484705136013,2.5943707903494118,5.6003186386419,0,0,-0,0,0,-0.07129011302801036,-0.08524974777763639,-0.06956149367936248,-0.09949117297857679,-0.09584775743034735,cap_30_89,0.4415,-0.0010000000000000009,-4.5585
2013-04-01,5,5.258773454069313,5.277786389478494,2.432699622701133,2.46801469640161,5.2810538189919365,0,0,-0,0,0,-0.210295693983932,-0.2804859110682756,-0.31926481964996345,-0.1263560939478019,-0.1331488478124685,cap_30_89,0.4122727272727273,-0.029227272727272713,-4.587727272727273
2013-05-01,5,5.044591114904773,5.137258387498271,2.384371833302227,2.402668355606825,5.16666123288781,0,0,-0,0,0,-0.2141823391645401,-0.14052800198022286,-0.11439258610412661,-0.06534634079478474,-0.04832778939890581,cap_30_89,0.39981642404154766,-0.012456303231179633,-4.600183575958452
2013-06-01,5,4.896487740722052,5.201483164265038,2.337850204918096,2.264255248665548,5.275862930688187,0,0,-0,0,0,-0.14810337418272113,0.06422477676676674,0.10920169780037714,-0.13841310694127706,-0.04652162838413121,cap_30_89,0.4180690605263901,0.018252636484842433,-4.58193093947361
2013-07-01,5,4.891573177670212,5.181704624872146,2.2807518563952915,2.233943408872828,5.294773233217689,0,0,-0,0,0,-0.004914563051840126,-0.01977853939289176,0.018910302529501877,-0.030311839792720008,-0.057098348522804265,cap_30_89,0.4268753012431046,0.008806240716714486,-4.573124698756896
2013-08-01,5,4.894505668733349,5.142714147129204,2.2690639892300175,2.2031590508182424,5.269818735438747,0,0,-0,0,0,0.002932491063137199,-0.038990477742942176,-0.024954497778941764,-0.03078435805458568,-0.011687867165274035,cap_30_89,0.4314285714285715,0.004553270185466918,-4.5685714285714285
2013-09-01,5,5.007241638076198,5.161713337833305,2.2765790508640356,2.206791294901628,5.266206208177777,0,0,-0,0,0,0.11273596934284846,0.018999190704101387,-0.0036125272609703885,0.003632244083385583,0.00751506163401805,cap_30_89,0.43222222222222223,7.936507936507353e-4,-4.567777777777778
2013-10-01,4.75,4.78615417513832,4.961627028353799,2.2535003841075008,2.219117456324298,5.159537956198652,-0.25,0,0.25,0,-0.25,-0.22108746293787807,-0.2000863094795058,-0.10666825197912466,0.012326161422670179,-0.023078666756534805,cap_30_89,0.4186363636363637,-0.013585858585858535,-4.331363636363636
2013-11-01,4.5,4.487960101109754,4.643741310345022,2.130255969880053,2.023922703523974,4.964596417034052,-0.25,0,0.25,0,-0.25,-0.298194074028566,-0.3178857180087773,-0.1949415391646001,-0.19519475280032417,-0.12324441422744759,cap_30_89,0.386,-0.032636363636363686,-4.114
2013-12-01,4.5,4.590431209586155,4.84736365437894,2.140430680485029,2.026216137783112,5.138932327928903,0,0,-0,0,0,0.10247110847640162,0.203622344033918,0.17433591089485123,0.002293434259137861,0.010174710604975878,cap_30_89,0.3825,-0.003500000000000003,-4.1175
2014-01-01,4.5,4.436314178917251,4.7542081727796015,2.0856442416283687,1.9168096452024963,5.056941943257618,0,0,-0,0,0,-0.15411703066890414,-0.09315548159933851,-0.08199038467128528,-0.10940649258061552,-0.05478643885666035,cap_30_89,0.37227272727272726,-0.010227272727272751,-4.127727272727273
2014-02-01,4.25,4.330260460104887,4.829706051063567,2.0422119284329425,1.8283447269982636,5,-0.25,0,0.25,0,-0.25,-0.10605371881236447,0.07549787828396592,-0.05694194325761792,-0.08846491820423275,-0.043432313195426175,cap_30_89,0.3532075,-0.019065227272727248,-3.8967925
2014-03-01,4,4.152606238066981,4.859656956998413,1.9914897725653091,1.7052141581939477,5.018711929270386,-0.25,0,0.25,0,-0.25,-0.17765422203790582,0.02995090593484573,0.018711929270385674,-0.12313056880431583,-0.0507221558676334,cap_30_89,0.3437752380952381,-0.00943226190476193,-3.656224761904762
2014-04-01,4,3.9170669119804296,4.721341673746829,1.885104271108532,1.6791602798875547,4.914359960899845,0,0,-0,0,0,-0.23553932608655126,-0.13831528325158438,-0.1043519683705405,-0.026053878306393052,-0.10638550145677717,cap_30_89,0.32525666666666664,-0.01851857142857144,-3.6747433333333333
2014-05-01,4,3.978339455182329,4.732089135307163,1.8950856682583728,1.6143898928504727,4.95964416395853,0,0,-0,0,0,0.06127254320189923,0.010747461560334237,0.04528420305868508,-0.06477038703708193,0.00998139714984081,cap_30_89,0.3259204761904762,6.638095238095665e-4,-3.6740795238095236
2014-06-01,4,3.887836142794862,4.553301324845761,1.829605578303991,1.6738449180879211,4.856438981945807,0,0,-0,0,0,-0.090503312387467,-0.1787878104614018,-0.1032051820127231,0.05945502523744839,-0.0654800899543817,cap_30_89,0.32523761904761905,-6.828571428571517e-4,-3.674762380952381
2014-07-01,3.75,3.636562825314902,4.285123758762032,1.7657241157289363,1.57052251476954,4.66245634056689,-0.25,0,0.25,0,-0.25,-0.25127331747995996,-0.2681775660837289,-0.1939826413789172,-0.10332240331838105,-0.06388146257505478,cap_30_89,0.32904545454545453,0.0038078354978354767,-3.4209545454545456
2014-08-01,3.5,3.2848970544927787,3.9900986658747972,1.404274131217415,1.2598088831062975,4.342398030984121,-0.25,0,0.25,0,-0.25,-0.35166577082212314,-0.2950250928872351,-0.3200583095827687,-0.3107136316632426,-0.3614499845115213,cap_30_89,0.302302,-0.026743454545454515,-3.197698
2014-09-01,3.25,3.071916705526773,4.275126907937945,1.5450818234339565,1.250391728363177,4.590266550275149,-0.25,0,0.25,0,-0.25,-0.21298034896600582,0.28502824206314736,0.2478685192910275,-0.009417154743120548,0.14080769221654155,cap_30_89,0.2930275,-0.009274500000000019,-2.9569725
2014-10-01,3,3.3441912828274694,4.195053353216598,1.5928151205806669,1.32219530353805,4.633357254267037,-0.25,0,0.25,0,-0.25,0.2722745773006965,-0.0800735547213467,0.04309070399188819,0.07180357517487312,0.047733297146710374,cap_30_89,0.2960786363636364,0.0030511363636364086,-2.7039213636363635
